lat,lon,number,alfa,zipcode,street
11.1319487093396,46.1426645844319,59,59,38121,Via del porfido
11.1325134330139,46.1428208009225,59,59,38121,Via del porfido
11.1272409292587,46.1313438087832,5,5/A,38121,Via del porfido
11.1274177494849,46.131413703109,5,5/A,38121,Via del porfido
11.1325552107337,46.1428603109764,61,61,38121,Via del porfido
11.1323865246031,46.1429115831753,61,61,38121,Via del porfido
11.1325583560431,46.1429970024588,63,63,38121,Via del porfido
11.1345440746823,46.14605163821,67,67,38121,Via del porfido
11.1346810172921,46.1460532164313,69,69,38121,Via del porfido
11.1273636538518,46.131301764462,7,7,38121,Via del porfido
11.1390907607371,46.1469441170771,71,71,38121,Via del porfido
11.1394306197038,46.146996529715,73,73,38121,Via del porfido
11.1395853540842,46.1469795273876,75,75,38121,Via del porfido
11.1456421641402,46.1469591706717,79,79,38121,Via del porfido
11.1275059105541,46.1310877097904,9,9,38121,Via del porfido
11.1275204202008,46.1309532906847,9,9,38121,Via del porfido
11.1274762533579,46.1310969565593,9,9,38121,Via del porfido
11.1325870625636,46.1248102061611,10,10,38121,Via del Castèl di Cortesano
11.1326576196643,46.1241227114945,11,11,38121,Via del Castèl di Cortesano
11.1326604107324,46.1241127189723,11,11/A,38121,Via del Castèl di Cortesano
11.1326893191528,46.1242614848386,13,13,38121,Via del Castèl di Cortesano
11.1325867984377,46.1242350894239,13,13,38121,Via del Castèl di Cortesano
11.1325883454564,46.1242689157342,13,13,38121,Via del Castèl di Cortesano
11.1324269704743,46.1248873750413,14,14,38121,Via del Castèl di Cortesano
11.1325978215654,46.1243351379107,15,15,38121,Via del Castèl di Cortesano
11.1324555992221,46.1247999440095,16,16,38121,Via del Castèl di Cortesano
11.1325096171238,46.1247385318581,18,18,38121,Via del Castèl di Cortesano
11.1326421517638,46.1244707172173,19,19,38121,Via del Castèl di Cortesano
11.1325751976196,46.1245814018759,21,21,38121,Via del Castèl di Cortesano
11.1322577399804,46.1248068169408,22,22,38121,Via del Castèl di Cortesano
11.1321987267366,46.1246353675982,25,25,38121,Via del Castèl di Cortesano
11.1322341080472,46.1246197915987,25,25,38121,Via del Castèl di Cortesano
11.1314353959589,46.1246653275413,26,26,38121,Via del Castèl di Cortesano
11.1316165109435,46.1247424182006,26,26,38121,Via del Castèl di Cortesano
11.1313081641801,46.1246857167835,28,28,38121,Via del Castèl di Cortesano
11.1312500357576,46.1247879376002,28,28,38121,Via del Castèl di Cortesano
11.1327675874354,46.1239971385968,3,3,38121,Via del Castèl di Cortesano
11.1327274708582,46.1239470972903,3,3,38121,Via del Castèl di Cortesano
11.1316355830462,46.1241502373245,33,33,38121,Via del Castèl di Cortesano
11.1315714294251,46.1245176083564,33,33,38121,Via del Castèl di Cortesano
11.1312879898753,46.1245578679696,35,35,38121,Via del Castèl di Cortesano
11.1314110119018,46.1244284068314,35,35,38121,Via del Castèl di Cortesano
11.1313863395429,46.1243419707266,35,35,38121,Via del Castèl di Cortesano
11.1303995771373,46.1257359721656,36,36,38121,Via del Castèl di Cortesano
11.1302001692851,46.1257919267535,36,36,38121,Via del Castèl di Cortesano
11.1310668519248,46.1243564096113,37,37,38121,Via del Castèl di Cortesano
11.1301714646981,46.1260074481355,38,38,38121,Via del Castèl di Cortesano
11.1308721661022,46.1242085027297,39,39,38121,Via del Castèl di Cortesano
11.1328980996501,46.1240244494473,4,4,38121,Via del Castèl di Cortesano
11.1329828824048,46.1240493590843,4,4,38121,Via del Castèl di Cortesano
11.1301243705443,46.1259748211231,40,40,38121,Via del Castèl di Cortesano
11.1309518630601,46.1240226257577,41,41,38121,Via del Castèl di Cortesano
11.1302039793694,46.1263495759913,42,42,38121,Via del Castèl di Cortesano
11.1300014769141,46.1261012595693,42,42,38121,Via del Castèl di Cortesano
11.1299659463486,46.1261049591798,42,42/A,38121,Via del Castèl di Cortesano
11.1299686116299,46.1261813966481,42,42/A,38121,Via del Castèl di Cortesano
11.1299345606134,46.1262785229032,42,42/B,38121,Via del Castèl di Cortesano
11.1298499012439,46.1262408768752,42,42/B,38121,Via del Castèl di Cortesano
11.1307644664646,46.1238661049631,43,43,38121,Via del Castèl di Cortesano
11.1296346060667,46.1265519030855,44,44,38121,Via del Castèl di Cortesano
11.130980297945,46.1244830706076,45,45,38121,Via del Castèl di Cortesano
11.1309445537453,46.12454414112,45,45,38121,Via del Castèl di Cortesano
11.1295637945751,46.1265600337822,46,46,38121,Via del Castèl di Cortesano
11.1303703188385,46.1241574601377,47,47,38121,Via del Castèl di Cortesano
11.1305388026422,46.1241002722243,47,47,38121,Via del Castèl di Cortesano
11.1306046559033,46.1241085812967,47,47,38121,Via del Castèl di Cortesano
11.130559487997,46.1241624094778,49,49,38121,Via del Castèl di Cortesano
11.1326608715741,46.1239589379082,5,5,38121,Via del Castèl di Cortesano
11.1325777776721,46.1239868467661,5,5,38121,Via del Castèl di Cortesano
11.1305782827989,46.1242150445978,51,51,38121,Via del Castèl di Cortesano
11.1290795485635,46.1264768964679,52,52,38121,Via del Castèl di Cortesano
11.1305756749827,46.1242659594831,53,53,38121,Via del Castèl di Cortesano
11.1291438538776,46.1264597715858,54,54,38121,Via del Castèl di Cortesano
11.1305993245926,46.1243259220003,55,55,38121,Via del Castèl di Cortesano
11.1293076338827,46.1262013276759,56,56,38121,Via del Castèl di Cortesano
11.1306093767478,46.1241519414908,57,57,38121,Via del Castèl di Cortesano
11.130625248306,46.1242078102727,57,57,38121,Via del Castèl di Cortesano
11.1306577564785,46.1243788774377,57,57,38121,Via del Castèl di Cortesano
11.1306184463263,46.1243870286941,57,57,38121,Via del Castèl di Cortesano
11.1302948848935,46.1242563606578,59,59,38121,Via del Castèl di Cortesano
11.1303137612143,46.1243111136998,61,61,38121,Via del Castèl di Cortesano
11.1303592856104,46.1243060257497,63,63,38121,Via del Castèl di Cortesano
11.1303311963048,46.1243680130359,63,63,38121,Via del Castèl di Cortesano
11.1303768432954,46.1243661019713,63,63,38121,Via del Castèl di Cortesano
11.130222191605,46.1240817578289,65,65,38121,Via del Castèl di Cortesano
11.1300760446828,46.1242328893261,65,65,38121,Via del Castèl di Cortesano
11.1301342193993,46.1254984742383,71,71,38121,Via del Castèl di Cortesano
11.1300939659655,46.1255520807456,73,73,38121,Via del Castèl di Cortesano
11.1300897083265,46.1255944128564,75,75,38121,Via del Castèl di Cortesano
11.1296350032192,46.1259038072954,79,79,38121,Via del Castèl di Cortesano
11.1296155005852,46.1258535719322,79,79,38121,Via del Castèl di Cortesano
11.1326843344302,46.124605984765,8,8,38121,Via del Castèl di Cortesano
11.132564356596,46.1241038012755,9,9,38121,Via del Castèl di Cortesano
11.1163095914368,46.1144687052147,1,1,38121,
11.1156063319724,46.1149062222262,12,12,38121,
11.1155835891495,46.1149327071913,12,12,38121,
11.1156633192953,46.1148366118631,14,14,38121,
11.1155935267705,46.114858164238,14,14,38121,
11.1156210385912,46.114692407282,14,14,38121,
11.1109929084205,46.1141171822657,18,18,38121,
11.1159895428639,46.1147008593951,2,2,38121,
11.1160795335105,46.1147601966665,2,2,38121,
11.1110509928207,46.1142025316722,20,20,38121,
11.1110939661721,46.1144512648319,22,22,38121,
11.1110145417606,46.1143963860046,24,24,38121,
11.1093767066073,46.1145283183959,26,26,38121,
11.1095142355573,46.1146363489965,26,26,38121,
11.1094614374259,46.114545817517,26,26,38121,
11.1095381730485,46.1148661513441,28,28,38121,
11.1093922396057,46.1148394082031,28,28,38121,
11.1094769666161,46.1148930349693,28,28,38121,
11.1162052325896,46.1144439790352,3,3,38121,
11.1163795571358,46.1143403102557,3,3,38121,
11.1094605062712,46.1151914646408,30,30,38121,
11.1096135158384,46.1150348567992,30,30,38121,
11.1096520595569,46.1150392286089,30,30,38121,
11.108411492333,46.1144241305337,36,36,38121,
11.108142791291,46.1142308258342,36,36,38121,
11.1085849457158,46.1143243383139,36,36,38121,
11.1085116729206,46.1143676314748,36,36,38121,
11.1083430363999,46.1143542223301,36,36,38121,
11.1132149181866,46.1131915392536,5,5,38121,
11.1169177985426,46.1121863217881,5,5,38121,
11.1163723757338,46.112566788247,5,5,38121,
11.1169761136289,46.1122736493549,5,5,38121,
11.1166019025477,46.1122805843968,5,5,38121,
11.1165021036713,46.1125452691675,5,5,38121,
11.1172158475914,46.1118056595342,5,5,38121,
11.116872339629,46.1123448656498,5,5,38121,
11.1166091289334,46.1124692141375,5,5,38121,
11.116858106829,46.1122423845805,5,5,38121,
11.1164386117154,46.1125918445016,5,5,38121,
11.1157781331024,46.1150021721668,6,6,38121,
11.1156880892224,46.115036884116,6,6,38121,
11.1106028500486,46.1139045204253,7,7,38121,
11.1105127408807,46.1132709586367,7,7,38121,
11.1105768357484,46.1129650222193,7,7,38121,
11.1155173158488,46.114987748388,8,8,38121,
11.1160322020567,46.1352787408158,1,1,38121,Via del Maso bianco
11.1159796805213,46.1352610712358,1,1,38121,Via del Maso bianco
11.1153880960847,46.1321448111302,10,10,38121,Via del Maso bianco
11.1154835439331,46.1322901921095,10,10,38121,Via del Maso bianco
11.1164829569647,46.1357390020615,11,11,38121,Via del Maso bianco
11.1165386519092,46.1356773380237,13,13,38121,Via del Maso bianco
11.1155210722003,46.1319327134466,14,14,38121,Via del Maso bianco
11.1150196530412,46.1308770197907,18,18,38121,Via del Maso bianco
11.1150406874276,46.1309720415605,18,18,38121,Via del Maso bianco
11.1162283574142,46.132264482277,19,19,38121,Via del Maso bianco
11.1161073412792,46.1321758645573,19,19,38121,Via del Maso bianco
11.1162705892929,46.1324526940849,19,19,38121,Via del Maso bianco
11.1166723456357,46.1366306361991,2,2,38121,Via del Maso bianco
11.1152285336092,46.1297429600084,22,22,38121,Via del Maso bianco
11.1152836630315,46.1297359210554,22,22,38121,Via del Maso bianco
11.1162326303291,46.1354243402727,5,5,38121,Via del Maso bianco
11.1162844159678,46.1354112645641,7,7,38121,Via del Maso bianco
11.116308986834,46.1355611950509,9,9,38121,Via del Maso bianco
11.1067010118785,46.1168203259248,1,1,38121,
11.1066941677301,46.1167087764391,1,1,38121,
11.1066305884128,46.1166036770178,1,1,38121,
11.1068563546919,46.1167508154993,1,1,38121,
11.1066085215277,46.1168400439858,1,1,38121,
11.1067638442167,46.1167020876493,1,1,38121,
11.1067565600221,46.1167148305513,1,1,38121,
11.1068610506286,46.1167381203323,1,1,38121,
11.1068044043073,46.1168148164722,1,1,38121,
11.1065044226695,46.1167591076692,1,1,38121,
11.1122572553541,46.122321309479,11,11,38121,
11.1119687356718,46.122227577453,11,11,38121,
11.112053054383,46.1221971988544,11,11,38121,
11.1124873322183,46.1242731792045,12,12,38121,
11.1124570812137,46.1240918155021,12,12,38121,
11.1115780026507,46.1237964589598,13,13,38121,
11.1117851983852,46.1237277845462,13,13,38121,
11.1127927175743,46.1241926964395,14,14,38121,
11.1132436199544,46.1239295357857,14,14/A,38121,
11.1132454380064,46.1237867514549,14,14/B,38121,
11.1133213663665,46.1243388060532,16,16,38121,
11.1127842490475,46.1243829655524,16,16,38121,
11.1118253939109,46.1247789535529,17,17,38121,
11.1121933766872,46.124240789752,17,17,38121,
11.1129193941594,46.1245299669101,18,18,38121,
11.112916680168,46.1243913232148,18,18,38121,
11.1147671439279,46.1285413097127,21,21,38121,
11.1148554301973,46.1288100393663,21,21,38121,
11.1148712636725,46.1288113139961,21,21,38121,
11.1131990883724,46.1246634866171,22,22,38121,
11.1134217657265,46.1247962594068,26,26,38121,
11.1138045582835,46.1248640014963,28,28,38121,
11.1138102916788,46.1253366408018,30,30,38121,
11.1138575564919,46.1251502404141,30,30,38121,
11.1114123554918,46.1176339436572,4,4,38121,
11.1114142755126,46.1176799010242,4,4,38121,
11.1113115335718,46.1177745013581,4,4,38121,
11.111420310138,46.1177742918732,4,4,38121,
11.1144091180956,46.1260244302886,46,46,38121,
11.1144297886775,46.1260906927598,48,48,38121,
11.1076847369415,46.1174181955798,5,5,38121,
11.1077955988394,46.1173368961144,5,5,38121,
11.1077585820829,46.1174528573483,5,5,38121,
11.1076852176834,46.1174307952568,5,5,38121,
11.1144322008056,46.1261536907726,50,50,38121,
11.1144549692926,46.1263423972896,52,52,38121,
11.1144372705228,46.1262184408115,52,52,38121,
11.1113120947354,46.1185346062864,8,8,38121,
11.1114629052246,46.1185498307717,8,8,38121,
11.1117501872538,46.1211184641967,9,9,38121,
11.1118322066253,46.1209602415632,9,9,38121,
11.1118680433984,46.1211523096118,9,9,38121,
11.1185907116519,46.1279322110324,1,1,38121,
11.1185219445862,46.1280901351379,1,1,38121,
11.1187067614987,46.1274972580667,10,10,38121,
11.1188543271459,46.1275288096557,10,10,38121,
11.1191041327229,46.1281104043182,12,12,38121,
11.1188591458033,46.1277952515381,12,12,38121,
11.1189520474926,46.1279196596279,12,12,38121,
11.1215041089179,46.1314903146056,13,13,38121,
11.1216335010926,46.1315454280622,13,13,38121,
11.1190845286954,46.1272679257726,14,14,38121,
11.1191346698926,46.1276087275836,14,14,38121,
11.1216130630968,46.1320900047413,15,15,38121,
11.1216772502197,46.1321042977798,17,17,38121,
11.1195072003139,46.1272285352272,18,18,38121,
11.1193229561358,46.1273037798263,18,18,38121,
11.1191974295092,46.1273660221364,18,18,38121,
11.1195825956399,46.1269803311591,18,18,38121,
11.1194558668755,46.1270417427081,18,18,38121,
11.1219822887548,46.1323047755337,19,19,38121,
11.1220289041971,46.1324782608496,19,19,38121,
11.1185399263942,46.1263234240138,2,2,38121,
11.1184593545023,46.1265361084665,2,2,38121,
11.119219740052,46.1274335432556,20,20,38121,
11.1192952574479,46.1274595927119,20,20,38121,
11.1192262524165,46.1276446860445,22,22,38121,
11.1192322092076,46.1276755461072,22,22,38121,
11.1193288836238,46.1276565379293,22,22,38121,
11.1193465853505,46.1276944888789,24,24,38121,
11.1195235537911,46.1279300719566,26,26,38121,
11.1195220964435,46.1280993310938,28,28,38121,
11.119704767562,46.1282165053473,28,28,38121,
11.11973161913,46.1274168918501,28,28/A,38121,
11.1198407840143,46.1272055674399,28,28/A,38121,
11.1185697705739,46.1280975838132,3,3,38121,
11.1186361801015,46.1279428651174,3,3,38121,
11.1200471252076,46.1274192805336,30,30,38121,
11.1200713529932,46.127212181228,30,30,38121,
11.1198316168125,46.1273768394683,30,30,38121,
11.1199269840781,46.1275819087951,32,32,38121,
11.1204383019244,46.1272941385512,34,34,38121,
11.119779981031,46.1278965550059,38,38,38121,
11.1198039528043,46.1278432221618,38,38,38121,
11.1201149195284,46.128066075302,40,40,38121,
11.1205030541495,46.1279413490084,42,42,38121,
11.1207972731192,46.1280873397529,42,42,38121,
11.1209483244991,46.1287011174974,44,44,38121,
11.120994779943,46.128585221314,44,44,38121,
11.1210000160958,46.1285972910978,44,44,38121,
11.121498062067,46.130092540762,44,44/B,38121,
11.1216433136913,46.1301853679702,44,44/B,38121,
11.1219897043941,46.131044388294,46,46,38121,
11.1197407295799,46.1266665759852,6,6,38121,
11.1198048206926,46.1266013823453,6,6,38121,
11.1188726178453,46.128585894426,7,7,38121,
11.1188176738888,46.1283977718946,7,7,38121,
11.1188492759001,46.1270034605082,8,8,38121,
11.1188914705952,46.126857929525,8,8,38121,
11.118855009784,46.1268087383593,8,8,38121,
11.1189463089772,46.1268640310094,8,8,38121,
11.1200914184185,46.12855000577,9,9,38121,
11.1201875650363,46.1285681308232,9,9,38121,
11.134440776364,46.1298071771849,10,10,38121,Via dei santi Pietro e Paolo
11.1344001415909,46.1297397978191,10,10,38121,Via dei santi Pietro e Paolo
11.1342676508746,46.1297936308373,10,10/A,38121,Via dei santi Pietro e Paolo
11.1347415218608,46.1315155729062,11,11,38121,Via dei santi Pietro e Paolo
11.1336181518107,46.1245693747671,16,16,38121,Via dei santi Pietro e Paolo
11.1335038544954,46.1242821470351,16,16,38121,Via dei santi Pietro e Paolo
11.1338665737497,46.1244724072637,18,18,38121,Via dei santi Pietro e Paolo
11.1336756455439,46.1245353416669,18,18,38121,Via dei santi Pietro e Paolo
11.1336116438587,46.1243798206992,18,18,38121,Via dei santi Pietro e Paolo
11.1352791417221,46.1311301109013,19,19,38121,Via dei santi Pietro e Paolo
11.1353850569751,46.131081756085,19,19/A,38121,Via dei santi Pietro e Paolo
